Month,Dwelling_Approvals,Year,Month_Name,Rolling_3_Month_Avg
2021-01-01,1107,2021,Jan 2021,
2021-02-01,1387,2021,Feb 2021,
2021-03-01,1571,2021,Mar 2021,1355.0
2021-04-01,1127,2021,Apr 2021,1361.6666666666667
2021-05-01,1403,2021,May 2021,1367.0
2021-06-01,1456,2021,Jun 2021,1328.6666666666667
2021-07-01,1158,2021,Jul 2021,1339.0
2021-08-01,1240,2021,Aug 2021,1284.6666666666667
2021-09-01,1098,2021,Sep 2021,1165.3333333333333
2021-10-01,929,2021,Oct 2021,1089.0
2021-11-01,1257,2021,Nov 2021,1094.6666666666667
2021-12-01,1082,2021,Dec 2021,1089.3333333333333
2022-01-01,597,2022,Jan 2022,978.6666666666666
2022-02-01,1108,2022,Feb 2022,929.0
2022-03-01,978,2022,Mar 2022,894.3333333333334
2022-04-01,1260,2022,Apr 2022,1115.3333333333333
2022-05-01,1137,2022,May 2022,1125.0
2022-06-01,957,2022,Jun 2022,1118.0
2022-07-01,1142,2022,Jul 2022,1078.6666666666667
2022-08-01,1252,2022,Aug 2022,1117.0
2022-09-01,967,2022,Sep 2022,1120.3333333333333
2022-10-01,1135,2022,Oct 2022,1118.0
2022-11-01,1373,2022,Nov 2022,1158.3333333333333
2022-12-01,841,2022,Dec 2022,1116.3333333333333
2023-01-01,665,2023,Jan 2023,959.6666666666666
2023-02-01,1058,2023,Feb 2023,854.6666666666666
2023-03-01,913,2023,Mar 2023,878.6666666666666
2023-04-01,1041,2023,Apr 2023,1004.0
2023-05-01,1102,2023,May 2023,1018.6666666666666
2023-06-01,1043,2023,Jun 2023,1062.0
2023-07-01,982,2023,Jul 2023,1042.3333333333333
2023-08-01,992,2023,Aug 2023,1005.6666666666666
2023-09-01,996,2023,Sep 2023,990.0
2023-10-01,1007,2023,Oct 2023,998.3333333333334
2023-11-01,1076,2023,Nov 2023,1026.3333333333333
2023-12-01,738,2023,Dec 2023,940.3333333333334
2024-01-01,624,2024,Jan 2024,812.6666666666666
2024-02-01,904,2024,Feb 2024,755.3333333333334
2024-03-01,851,2024,Mar 2024,793.0
2024-04-01,1026,2024,Apr 2024,927.0
2024-05-01,1061,2024,May 2024,979.3333333333334
2024-06-01,1038,2024,Jun 2024,1041.6666666666667
2024-07-01,1261,2024,Jul 2024,1120.0
2024-08-01,1097,2024,Aug 2024,1132.0
2024-09-01,1143,2024,Sep 2024,1167.0
2024-10-01,1237,2024,Oct 2024,1159.0
2024-11-01,1270,2024,Nov 2024,1216.6666666666667
2024-12-01,1039,2024,Dec 2024,1182.0
2025-01-01,1081,2025,Jan 2025,1130.0
2025-02-01,1286,2025,Feb 2025,1135.3333333333333
2025-03-01,1207,2025,Mar 2025,1191.3333333333333
2025-04-01,1290,2025,Apr 2025,1261.0
2025-05-01,1312,2025,May 2025,1269.6666666666667
2025-06-01,1293,2025,Jun 2025,1298.3333333333333
2025-07-01,1293,2025,Jul 2025,1299.3333333333333
2025-08-01,1120,2025,Aug 2025,1235.3333333333333
2025-09-01,1240,2025,Sep 2025,1217.6666666666667
2025-10-01,1342,2025,Oct 2025,1234.0
2025-11-01,1293,2025,Nov 2025,1291.6666666666667
2025-12-01,1240,2025,Dec 2025,1291.6666666666667
2026-01-01,932,2026,Jan 2026,1155.0
2026-02-01,1210,2026,Feb 2026,1127.3333333333333
2026-03-01,1312,2026,Mar 2026,1151.3333333333333
2026-04-01,1346,2026,Apr 2026,1289.3333333333333
